7/31/1931	-35.1747
8/3/1931	-34.2304
8/4/1931	-34.6553
8/5/1931	-35.5996
8/6/1931	-36.0246
8/7/1931	-35.7413
8/10/1931	-36.0246
8/11/1931	-33.9471
8/12/1931	-34.8442
8/13/1931	-33.8055
8/14/1931	-32.5307
8/17/1931	-33.6638
8/18/1931	-33.4278
8/19/1931	-33.2389
8/20/1931	-33.0973
8/21/1931	-34.5609
8/24/1931	-35.0803
8/25/1931	-35.3163
8/26/1931	-34.2304
8/27/1931	-34.6081
8/28/1931	-33.9471
8/31/1931	-34.5609
9/1/1931	-34.2776
9/2/1931	-35.5052
9/3/1931	-36.9688
9/4/1931	-37.2521
9/8/1931	-39.2351
9/9/1931	-39.7545
9/10/1931	-40.4155
9/11/1931	-40.085
9/14/1931	-42.8706
9/15/1931	-43.39
9/16/1931	-44.1926
9/17/1931	-43.1539
9/18/1931	-45.8924
9/21/1931	-48.3947
9/22/1931	-49.0085
9/23/1931	-45.6091
9/24/1931	-49.5751
9/25/1931	-48.4419
9/28/1931	-50.4249
9/29/1931	-52.5024
9/30/1931	-54.1549
10/1/1931	-55.0047
10/2/1931	-54.2021
10/5/1931	-58.3569
10/6/1931	-53.2106
10/7/1931	-53.8244
10/8/1931	-49.8584
10/9/1931	-50.1889
10/13/1931	-52.3135
10/14/1931	-53.3994
10/15/1931	-52.5496
10/16/1931	-51.0859
10/19/1931	-50.4721
10/20/1931	-48.2531
10/21/1931	-48.7252
10/22/1931	-50.4249
10/23/1931	-48.8196
10/26/1931	-49.7639
10/27/1931	-50.8499
10/28/1931	-52.4551
10/29/1931	-52.2663
10/30/1931	-50.7554
11/2/1931	-50.4249
11/4/1931	-48.9141
11/5/1931	-49.1029
11/6/1931	-47.5449
11/9/1931	-45.6091
11/10/1931	-46.7422
11/11/1931	-47.5449
11/12/1931	-47.7337
11/13/1931	-49.3862
11/16/1931	-50.7554
11/17/1931	-49.9528
11/18/1931	-51.7941
11/19/1931	-52.0302
11/20/1931	-53.4939
11/23/1931	-54.2021
11/24/1931	-53.3994
11/25/1931	-55.0047
11/27/1931	-56.0434
11/30/1931	-55.1464
12/1/1931	-55.7129
12/2/1931	-57.271
12/3/1931	-56.4684
12/4/1931	-57.4127
12/7/1931	-56.1379
12/8/1931	-57.4127
12/9/1931	-58.5458
12/10/1931	-59.4901
12/11/1931	-60.7649
12/14/1931	-62.1813
12/15/1931	-61.6619
12/16/1931	-62.559
12/17/1931	-63.5505
12/18/1931	-60.5288
12/21/1931	-61.5203
12/22/1931	-60.8593
12/23/1931	-62.4646
12/24/1931	-62.4174
12/28/1931	-63.3617
12/29/1931	-62.4174
12/30/1931	-61.7564
12/31/1931	-61.6619
1/4/1932	-64.3059
1/5/1932	-64.3532
1/6/1932	-61.8508
1/7/1932	-61.1898
1/8/1932	-59.5373
1/11/1932	-59.9622
1/12/1932	-60.3872
1/13/1932	-58.4514
1/14/1932	-57.9792
1/15/1932	-57.8848
1/18/1932	-59.8206
1/19/1932	-59.9622
1/20/1932	-59.254
1/21/1932	-59.4901
1/22/1932	-61.237
1/25/1932	-61.2842
1/26/1932	-60.7649
1/27/1932	-61.5203
1/28/1932	-62.0869
1/29/1932	-62.5118
2/1/1932	-61.1426
2/2/1932	-61.9924
2/3/1932	-61.8036
2/4/1932	-62.0397
2/5/1932	-63.2672
2/8/1932	-64.0227
2/9/1932	-64.4476
2/10/1932	-64.5892
2/11/1932	-61.6619
2/15/1932	-59.8678
2/16/1932	-58.2625
2/17/1932	-59.9622
2/18/1932	-58.8763
2/19/1932	-58.8291
2/23/1932	-61.1898
2/24/1932	-60.1983
2/25/1932	-60.576
2/26/1932	-60.6232
2/29/1932	-60.8593
3/1/1932	-60.576
3/2/1932	-58.8763
3/3/1932	-58.8763
3/4/1932	-58.8291
3/7/1932	-58.3569
3/8/1932	-57.6015
3/9/1932	-58.4042
3/10/1932	-58.7819
3/11/1932	-59.7734
3/14/1932	-60.7649
3/15/1932	-60.7649
3/16/1932	-61.7092
3/17/1932	-60.9065
3/18/1932	-62.1341
3/21/1932	-61.9452
3/22/1932	-61.9924
3/23/1932	-62.5118
3/24/1932	-62.8895
3/28/1932	-64.1643
3/29/1932	-64.2115
3/30/1932	-63.4561
3/31/1932	-65.4863
4/1/1932	-66.1001
4/4/1932	-66.6667
4/5/1932	-68.2247
4/6/1932	-69.169
4/7/1932	-69.4995
4/8/1932	-70.3022
4/11/1932	-71.3409
4/12/1932	-71.3881
4/13/1932	-71.7658
4/14/1932	-70.491
4/15/1932	-69.6884
4/18/1932	-71.1048
4/19/1932	-71.5297
4/20/1932	-71.5297
4/21/1932	-70.5382
4/22/1932	-71.8602
4/25/1932	-71.5297
4/26/1932	-71.1048
4/27/1932	-70.3966
4/28/1932	-71.5297
4/29/1932	-72.474
5/2/1932	-72.899
5/3/1932	-73.2767
5/4/1932	-72.899
5/5/1932	-73.1822
5/6/1932	-71.2465
5/9/1932	-71.8602
5/10/1932	-71.6242
5/11/1932	-71.6714
5/12/1932	-72.6157
5/13/1932	-73.56
5/16/1932	-73.5127
5/17/1932	-73.6072
5/18/1932	-74.2682
5/19/1932	-74.1265
5/20/1932	-74.1265
5/23/1932	-74.3626
5/24/1932	-75.4013
5/25/1932	-76.2512
5/26/1932	-75.8735
5/27/1932	-77.1955
5/31/1932	-78.8952
6/1/1932	-79.2257
6/2/1932	-78.0925
6/3/1932	-76.9122
6/6/1932	-76.0623
6/7/1932	-77.101
6/8/1932	-78.423
6/9/1932	-78.423
6/10/1932	-76.7705
6/13/1932	-77.2427
6/14/1932	-76.6761
6/15/1932	-75.8263
6/16/1932	-75.8263
6/17/1932	-77.1955
6/20/1932	-76.9122
6/21/1932	-77.4788
6/22/1932	-77.4788
6/23/1932	-77.3371
6/24/1932	-78.2814
6/27/1932	-79.0368
6/28/1932	-79.0368
6/29/1932	-78.7063
6/30/1932	-79.084
7/1/1932	-78.2814
